x,y
0.563457938261551,-1.6636662441916734
1.0553835261985152,3.378120289843265
-3.1650918159618158,-6.399113472718749
-2.405123066506743,-0.5853916838254922
1.6133093982438589,3.1719622501038174
-0.33283909536279255,1.6535771969448567
-2.952696262913821,0.9272387307387656
6.49508126626505,-4.926445168543497
-0.7362166685942853,0.18183171170754198
-3.697879127152823,-2.38807583551261
-2.2604368335478995,1.1195194166923543
-2.159985987145568,-3.5116353646954304
-0.607194923374816,-0.3558180490210113
-6.89810175521467,1.5506271248787522
-3.1150801162074613,-0.40309687106405045
0.6936592260847017,1.5713992235231746
-4.46346127664372,-1.1193521630053695
-1.0460020626663953,3.6451561006449706
-4.2542853225517785,-3.4150411654737898
-0.8716471276477462,3.8166961618970996
-1.4102367623238399,-3.443174063467812
-2.243614640540573,-3.1820833733393776
0.5903321440294131,-3.6460187955824397
-0.7186696568756586,0.7621633637440066
4.185596029012775,-0.7780501373082569
4.837377432257432,-1.5490096319056592
2.9203085971328067,1.3856121454315988
-1.2657292517700187,-2.923536629974664
-2.30034286186406,3.537405794342549
-0.22592418174295015,-4.099462721280835
-2.7646186653997376,1.3147430271528615
-2.6320008668780064,-3.626803105047344
0.9891164839811367,-9.49430023503907
0.8877231730618171,-6.252579775881948
1.837254566845067,2.437754379758391
-5.838943951349157,2.860571499723273
-1.3570305094701989,4.612804957852587
-3.8065713236427845,3.2913892131443507
0.4415413296914517,2.268420196896536
1.4856397296603396,1.2968598624872896
1.1111363853242269,0.2682881578921195
3.1546032335416463,-2.16646106278712
-0.4703211913041398,7.30242982018732
-0.05553408719174724,2.279907961559263
-4.6488947997388355,1.4280717255840853
2.634125448379966,2.3438308088637743
0.3926478909500315,-6.0587103749898255
-0.08548709809206087,0.41619096457651705
1.318617010798879,2.3404212593916176
3.3397743724863123,-1.2947352667327776
-3.622824298563169,-2.7851248180006865
-1.694031258648807,3.1454577625420694
-6.63076950592097,3.7148335146051923
-2.1694414980906416,-1.1973165628455957
-0.8919505866742674,1.1038174969595782
-4.628795355593349,-4.278879518284308
2.260570571488689,-0.42606712953466763
-1.4875875155799503,-2.903596571606264
0.5189794837725841,0.6691996720900002
-1.1692839952150635,3.1349767182942525
-4.976041588042338,-2.372531179180832
-1.9714267081960983,-0.8211258668913097
2.9218686652798223,-1.1985554492432664
2.7361951920401975,1.3789320077511098
-6.188428122154137,-2.638081245600385
2.3015459920072794,-2.7692526635667756
5.747639668127743,-6.291955775215564
-1.9446028765066832,-1.3229961721632235
1.8342916548700718,1.5673671354755236
1.8961711035508642,0.44983378287816655
-3.5953133528141175,-1.9017726053439117
3.567138103186662,3.4402805279322646
-3.3449587335193733,-2.4581944353826417
-3.1101278342128333,1.8696591512971117
1.7945373425480309,2.275617024363135
-3.927061046115643,-3.6903244867808116
2.513496741328993,0.8087957163681314
2.0868229904682094,-4.300798513532554
-1.0071524163187753,2.5472079007193784
1.5027696524565908,-1.5734862471573106
-6.650919275279584,-1.7747347009382513
2.063421556038678,1.6365003874188313
-1.257551372715819,1.58313831247572
-0.956506767527826,1.6331489580736938
2.1904706285259903,2.69397721426329
-3.9955247310255366,1.4870466581630861
3.2683246674225623,1.0111345331883352
-1.9518036491700383,-0.36642037880061584
3.048568406133877,-3.812654619445036
0.45059772156209266,-1.3745838487008881
0.9327499533612713,-3.4045570200282818
-1.4615154637084564,0.5820959845295994
-3.2287318990392944,5.936712369867048
-1.9017129428381583,-0.743922772543451
-0.4012569592275076,-5.668828319967165
0.2835439621128499,-2.5586562418542846
-1.6528294467909208,4.28742369659506
-3.5939581384758394,0.4241148153888948
-0.05113678266207018,-2.699420391996726
-0.9390319520692032,1.2130104229513727
0.3415202404665784,1.7892342465242774
4.559062469575868,1.1978835008854722
-4.878421256796095,3.135710378745318
1.8169967313975444,-5.243585403884492
-0.2968100842360181,3.2377605306376847
1.4563577818545577,-2.405626071882723
-1.1351679369119023,-1.0333913880794878
1.924205915519333,0.35323659733097185
-1.4808762579575343,-3.9570113689523847
2.9167343686722083,-3.561702381639707
-1.950010783618466,0.26232498066627896
-1.8674049304260194,3.8838669146065854
2.0605448347039963,-3.1384234877754977
2.3801352321358404,2.261591457217768
-6.034856992066748,1.4909391995973698
-0.9947495674840545,-0.5588804261921054
1.0852066286083089,-0.08417357255829844
1.6843832218638692,-3.861958801898152
5.795838560128096,0.18482385163559728
-3.922130393143763,3.465150669466865
0.9028592902236983,4.627541618269815
-1.0172454136440983,0.32616455407454686
-1.094057997619238,-3.0139462393193384
-0.9681327754769891,-3.839584202775539
-0.5921576180918997,-1.4317033365839302
-2.2318666757596137,-0.6496227816855749
5.497312333891388,2.1021823372006327
-1.4012582626712364,0.6570430887150378
-4.225373095082042,1.617442752468337
-0.7257884251454667,-3.9417019596442464
-5.773544148306765,-4.815618103924001
2.04456871968923,0.24672817172297362
0.2491678493351269,3.3484441606491187
-5.407059512248576,0.8114220730419526
-1.394731199215536,-1.3655112593653271
2.5305556118571615,-3.2136442730156514
0.2349243762586195,-3.7686990214952427
-6.2581932864313226,-1.4901065469677295
0.24418587246546392,-3.4258211932808322
-0.30878513812122516,0.18143544688808114
3.449185291445957,1.5862024090486169
5.762019630864573,1.849474206642729
2.5086187487734173,1.4510632258398748
-4.556234358908205,0.9067989903397795
-9.62151715951909,-2.755023899382228
-2.1314792853867695,1.8993778874740754
0.5993449797981365,5.901467105296506
0.5930334783833404,1.838296194983886
0.19213886457959467,2.206424703002436
-0.18962785866903137,1.332921832242611
-0.7506999689979614,5.696101919642402
-3.268308240060791,1.3503048632664671
-2.6314785521810635,6.489182770548302
-4.033153824567688,-0.5275745750772731
-3.3507724306289273,2.438660703076974
5.076977415938851,1.6689545927519591
3.202010811413288,-5.005408453591948
-2.645549310151466,-2.180809175685297
-1.364518552740569,2.6390125668522684
-0.08931185255974138,-4.748538853715917
1.0783971445756582,4.246274171537752
-1.1740011351154447,-0.4094709360319381
1.569235099451277,4.356170440494505
-4.22449661449652,-1.4926994662015396
3.735497439265111,1.330532066332455
4.792093829817187,-0.3427477233321641
0.6597773517228152,2.4645769808524407
-5.430178910751728,4.08210590075857
2.073396932283498,1.5633613665637398
-7.178377442668678,5.635338862822563
-1.0963410889123362,-3.814126190554563
3.3245271610374605,1.571621656179714
-0.4088508272815614,-5.229378583817638
5.143885854906143,-0.20485861690967447
2.830411871470602,-4.989557178523671
-2.9434675884402197,-0.352431678728109
3.3945118659401228,-3.464336722811475
-2.3472044304484685,4.157407532973741
-4.811025008994918,2.183403870528484
-1.4190993680865978,-0.9253965495935976
-5.2393996534102465,2.501404360380435
3.418012542108121,0.5595706438148979
8.256058166046241,4.126823005681804
-2.826966664583738,5.244543247033343
2.264432156353529,1.0794453871764458
-0.033175779740192125,-0.3880227911474885
-4.3878200879716545,0.8699664342027854
-1.7671604412855326,-2.839787945304219
-1.1216648831998273,2.3696902718388446
0.4676678207796342,0.28260657927305477
-4.286671857839888,1.5947818520178285
1.9364992709356534,2.4113739998353254
0.2491023569508013,1.5974900919830657
-0.7025003101178293,1.9127588110740732
4.996591837120405,0.8291701564728361
-1.7038387239416486,0.7735672335750677
-2.762340772047392,-0.14230716392466808
1.1959985060683376,-1.125575674074364
0.732638585656046,-1.1336864321218467
1.0788057342141613,-2.327706914721122
1.6458244382056297,-1.4083514614137094
6.125038549922481,3.3681175245160064
-1.91835363991084,-7.102719532964581
0.49827258238013983,2.355862304226543
5.965550795251461,4.130616351468765
0.034301888128845597,3.756655859646549
-1.780594762007658,0.3582911725174486
1.6346308656083017,4.5023574177282475
-4.856135122039369,-3.3305300824847066
1.471792843436451,7.996902677008247
1.4912164784687196,1.1539454091764596
8.588022738547005,-0.4624068565884526
-1.2368611546215007,5.455432604299518
-2.882183008971298,6.023356504237647
0.6047083248681171,3.4878020440112127
1.0662888778660533,0.610121671242395
4.826710953040538,0.20380422736659407
1.7145093798031406,-0.952236282656705
-0.6607504756419845,5.074406337299939
0.12990867829693717,-1.0597061112452162
-2.7592350462245547,-1.5626280936837431
-1.1871615828889126,-6.038027346470513
-2.9495931689490837,6.100341151663662
-4.1625188937092386,-3.068423332358859
-4.616275746185897,4.754999933704644
-7.188041809774926,2.4136315728488267
2.2387606128495303,-0.9899883362143103
-2.2731223085903203,-4.228681633661711
-2.7697463563110807,-4.4246560752122015
1.7378808651334525,-2.761661831526259
1.9431114720780713,4.135740971820069
-0.35818783874175386,-2.7613041910857077
0.9823692941003848,2.2735897155673825
3.232447827260665,0.6364861455567444
-1.063604107321119,-5.578782135246693
0.8000809263585466,4.726018015133498
3.6767058519320517,-0.001861117906866981
5.05099982197908,-0.9476711036014887
-0.08974962517854335,4.698990741104831
-2.667590724253351,2.5862988863689846
-0.7694914645311299,-3.4645438922792895
2.771611547568975,-1.901491417297908
1.9967111600875005,0.4432140597568591
0.7507953895198267,1.1957736794878482
-2.285290430961183,-1.0214854430229774
-0.6676647303365272,-4.874805039962822
-6.602983963336865,2.4657938047221184
4.373877285045017,-0.7902849973235258
3.9392024371096652,2.485956962583695
-2.144539258614052,2.5461813517623995
0.7030098427843776,-1.9540503432842757
0.12869791766602495,1.1290214521650546
5.813731160157138,-4.575525939096938
-3.4698811503686446,1.487792279075621
-0.8130643005281739,-6.785214550860212
1.035901011430492,0.6646986943470298
-0.9777124171346496,1.8458060415191717
-6.66344101107641,-1.8571246739829648
0.5837257885320637,0.992747654334053
1.966329202723027,5.8872681739543795
-2.314760577808495,-0.6903911331527679
2.554555487664065,2.9915441819049584
-4.601930919692892,0.43360593235572287
1.0010631610002443,-1.317898377109162
-4.436982466014745,0.43205997288001596
-6.071322525533423,-0.22559424637429065
3.574669630511499,-5.7864703739079495
1.272458598425319,-0.6328799665598661
-3.4310922925916874,-1.0790621522627846
0.15622033152222506,4.052194188236696
4.6773122989713904,0.4597142292836991
3.245890141037097,-1.6390083148715036
-0.2558478614511884,1.9642707131127755
-2.438931560771421,-2.2095434597564116
2.9652185236071076,-0.7678198095545339
0.4932189031633784,4.179963428775908
7.563633607534951,0.561461233664874
9.761433833961753,-3.452036651436506
-1.561915806748953,-0.16136426738922763
-3.7288873173131734,1.3954262717018733
-0.6013853432844308,-2.092439285343355
-3.064237340820446,-1.424238149577063
-1.5782355469351814,-2.0984064154763993
-4.38560149766973,-0.4341269545972338
1.9630563802808043,0.41760636079360935
-0.8144939635079742,8.240024329660192
0.20887436152656477,0.06833694151074018
0.02010183639665548,-0.8170668266178411
1.9014887968796743,-4.9944815919153704
-4.686005187435077,2.0184268326572385
-1.452577782624946,-2.0525775485256865
0.2776579981816241,-1.1957032174829987
-2.3386875960045526,-1.3571703343222652
2.0744780355469525,-1.165007513169985
1.1136366309645167,-4.7537082224818015
-0.035803273256740736,-0.15528675893991684
-0.45438136002469887,-1.2829095776376427
3.9189839014464445,1.4933894233120877
0.7973881784512122,-2.0376468929738403
-1.590432304653941,1.4097517816168037
0.8406632484777146,-2.065616345294659
1.8375242268183716,-3.508445741002033
2.9233380386325627,-1.269053930322566
-0.3695140817798227,-1.788344710513389
-0.6460387784200051,1.7049709426803077
1.3562749407766923,2.785305228639878
-1.109458360618473,-0.8914653530643104
-0.8392835061245845,-2.1414673997416527
2.6603956916684854,0.5480979014979204
5.745062741015992,-2.63557010999849
-3.754853843706894,0.15434383557919873
-1.3710077182833469,0.9758582324117071
1.619521786798893,-0.5396807245665213
0.26923209542993104,4.479132105710081
-3.5318366424223555,2.16519899416004
2.71909927022227,1.9332022793833121
2.060474397368119,-0.83523795553405
-5.314855033524865,-0.9394143209679623
-6.23705377614883,2.5407112567238905
5.260243645928295,0.5639719461578052
-1.0710976510059336,3.445382580568311
-2.3246751560089223,0.5879156521050914
0.7511915223317123,5.213926447992616
-1.882798326553521,-1.4243524677764614
4.669922057105331,2.521394357397472
2.4730928140159243,3.474070988434881
2.3888811888502843,-2.607467967206076
2.634025596183451,-2.104949133298488
1.8372580659158564,2.0360459266557482
-2.9578183614084685,0.4438100397171799
1.7797403143323014,3.958855106048378
-0.2640324941033128,1.7500036206992093
-0.5041429398596807,-0.6590139605069226
-1.7984972214510329,-1.4420571655012258
2.6389879684523794,0.5298486306718562
-1.6578168465798502,0.6477174591668142
3.53725192019656,-2.436639713437433
4.431805415629804,-4.008597973062321
2.5336159592725878,0.46275775260353613
5.987358459565205,1.3275696051347026
-3.408323132402721,0.9272715646555343
-5.447582204367074,0.9380759586904072
1.9863464306474001,0.5838826827872889
1.326126213191173,-2.6951389094245544
-0.7942487550080679,2.135234030388163
1.1874511153882965,-0.5887902769914469
-5.286631228968101,1.1519060550984797
-1.7168351832597901,-0.706139000279128
0.09697364774132936,-4.502236247686087
-0.9300513498961589,-5.95709857077225
-5.277524266625476,-1.5769429661472782
-2.8671406751727364,-2.5577132933816547
-0.18232234814996964,-3.0998387959861144
-1.5438134109117758,-0.9492251596147838
2.2542612375534397,-5.773991747260095
-2.506556540913719,0.45746810160908735
-1.6676806824735126,-2.864675033808506
3.0011062937063366,0.5377295234340757
2.6486535311028088,-1.9025074714876475
0.549320086423775,-3.4305033953741333
2.7973755143191488,1.6700744433586636
-0.28989402405450504,0.5302649278805667
1.0020021378797312,-3.649913005270429
1.38935580921784,-3.9882583851018523
-3.405867094285889,2.1656938176991156
-0.6730666522569551,0.39092688377580964
-0.6414204313109466,-0.9360677370557184
2.692376674417453,-0.4688860651007791
3.5888029899500467,-2.602176815587404
-3.091468551399491,4.828949026013312
0.24563936516317483,2.9045127440726466
-2.2278793295161834,3.9522686123442776
1.82835899007915,3.2803859215835693
-1.5415312222308335,-2.998728138895467
2.3032950982982396,-2.5511210489469076
4.981291666741419,2.1681223698648164
6.669801742581662,0.9105917075640999
-0.8596162433722971,-1.690658621608096
-3.5838286432738737,1.30985681237132
0.18552587953943322,-0.3721033479882285
4.365074076774449,9.238585820975706
0.3592518729075326,-1.8429182822084926
0.039004470693450546,2.387202798014308
-1.037138173172415,3.734404016452668
-1.4763818943055895,-0.39510799042225964
-4.396563481691016,-1.3497999531299136
-2.075999160264736,2.681623832284148
-3.4311295197139886,-3.6558535635842446
1.8871252234836764,5.322549842673601
5.228443932055766,2.0454859287800637
-0.012296907695713843,-1.058991525717352
4.345919776420915,-0.028838419439027214
0.46318445516798784,1.2618714707029781
2.888418052982365,1.4976554133558224
-0.024059080301539807,-0.6055473767138697
0.051418998076868776,-0.008540655353691836
2.8919606048539923,3.069601238026711
5.272247755057081,-3.5831418506822454
2.3852533346187057,-3.1577101438085595
-1.9886424911773934,4.439072732145872
-0.18631358794493114,6.213755471313959
0.8931398369658363,6.057590598200267
2.9365330318247427,5.789773802366181
-0.12147177110833045,2.1663128215708545
-3.50913568856562,3.6464186130110097
3.6863052269263266,0.9233323604225852
-0.6660121157734803,-2.355253400567542
0.7977003889085424,-0.7084029820081861
1.6466841058716928,1.235238987101505
-1.918609740341029,-2.7240194135903186
-0.8224838801980111,-4.189485723372739
-0.3551575928414594,0.824577175451527
2.7267857965634947,4.441060805195693
0.8459556463782497,2.7660345657521272
0.3757795884865476,-6.52624647855003
-3.258565347013952,0.45478158702997296
-2.717556921217704,-6.22390832355434
-0.17456987995276507,1.544417855466023
1.2808423686474364,3.7444254643837027
2.3730693724618415,0.552041461932121
0.6598450795178303,-2.184351547270004
-0.6144708125157141,2.4932308890874575
-0.1327111448781102,1.0502421812687626
1.7631221358240807,6.141563456627233
-0.3605741419877509,-1.9839919770707404
1.42525179452165,2.58811047222472
1.7318638866416989,-1.447694070339391
0.9305388301746755,1.0385556942720386
-2.8038830093706806,-0.1886264764679872
-1.9586696071648342,-1.0841391183229496
-1.1862207518329484,4.237007306698605
-6.8470997227938835,3.8462693897541014
0.7486949299746789,2.1090086516350697
2.8370833879095496,0.009192335594770847
-1.1040746666501413,3.721196503551832
8.721472576756272,3.6205859430292455
-0.4224976523300928,-2.1178522979519565
0.26015031738416605,1.26037707634317
-4.181434298556464,4.9346614336344
-0.9534278578844019,-3.663782362237387
0.5559648035720413,-3.4741026505015578
3.168705145265382,-0.2075085308482425
-1.838980066595243,0.6759666767263874
4.107271686912891,-0.08807650806541839
-3.2031099068912434,0.9146738441222393
-6.214831324611048,-2.0808819205706195
0.26273880359839863,-0.021216661648159274
2.980762141438648,0.28822398630880175
-3.473113145353686,4.677739459093324
2.3329202749411313,-1.6787227233214568
0.7499819769312668,4.067418214344095
-4.160853870884507,-0.11892916369830162
-3.5028462469448787,-4.238533846816823
-2.73313739703347,2.895510059238648
0.8314807309167414,-0.7269117515412147
-1.4582553600500403,-3.334165990311474
-0.3332765056066886,6.373357541285637
2.6285360048180517,-3.1409519677577156
2.0418262104162013,-0.44157681765525697
1.0970409489804385,-1.9470581008484582
-0.8675702825905536,-5.003371667466768
4.479638289598091,4.002001230180113
-3.8022781045319656,2.195701022328432
1.5834204203452076,-4.311421348575535
-0.2296725682865422,1.3856437707568903
-0.329975110352447,-1.7619998174541447
0.8505189345351397,1.9169710421223018
-2.7553965902256814,4.209124925259009
-0.7954348865352219,2.9258245564848915
-3.7180136568019364,1.6304385636390084
1.0492063336362807,-0.6554070813003611
1.0529466252039272,3.771470631483864
2.6827134336424763,-4.484752642333157
3.2174106154011763,-4.851069217400396
-0.5735393308397074,5.316983011583957
-2.0518688788999957,1.1828003881307487
-2.4772103009181823,2.6386364913534806
-2.5000895741545786,0.8354185835941039
2.4987430508487942,1.8630906081781171
-1.852822688639015,-2.143637900359357
-1.606319931197346,4.626303651594407
0.649980842523615,5.093401657661383
-2.1183232219799586,0.3302057991845126
1.2458620715706346,5.49190467240434
5.6695466405877735,-1.9494519363309097
0.8116144732837642,-0.4817520108921871
-5.710916739824832,-0.9847790516672993
2.3446754257788736,1.6052127242088003
-0.7412440647632856,6.7100179924498775
2.0060538008686555,0.6854018258656047
-1.418897133912758,-2.0413959165670743
4.012074649530896,4.119975473186855
-1.9584174146266509,-2.563536823002324
-0.462515225278337,0.16216148026831065
3.237102003652007,-7.463779235296033
-2.4300577981076175,0.5595487321167789
0.7133015923933061,-2.3570226151154556
3.004208450697683,0.06573705149900447
2.427128797837816,5.928088980970455
-0.7552253770268254,2.553605813993995
-0.6997770278658891,-1.9958149838013557
0.6487531000435862,-2.69130876616382
-9.48328431504601,-3.4271173661901675
-0.16175514342868016,-0.1356049796332905
4.398380747320617,-1.0796923816540114
-1.4476748012417948,0.5392887809036335
-1.9949660614723619,1.7883766908074556
4.359663895171005,-3.4693875628805015
3.351544381737031,-4.7063487600288765
1.3374274509970978,2.1360138709747774
-3.635264208527229,1.8890477315612726
1.8934063330949171,0.13881338310656308
3.884480516948831,-0.6545173133378102
0.8977092065478002,-0.7007894161369623
-1.072523753670418,2.1405718577095296
-0.007033200631375329,-2.062360093744992
-0.03811186544780337,-1.6338453440807335
0.12058166481809424,-4.835501452448181
1.490221337099749,-1.050574389992721
0.08169882588138054,4.4473701403897525
3.077366643547328,0.730160583507159
2.950188074251375,-1.0477001523130203
-0.5357996858834853,2.2275492121311
-1.3068858989462944,3.3874011851266
4.5833104171677626,0.3708035993038613
-1.525816954969501,2.2892941619378204
0.0005644227563560461,-1.7363480524749364
6.870435526170247,2.41131869678823
0.9019990278702026,-0.6772825281808696
-2.1959561686929536,-1.2964476860580505
1.251928744717605,-0.7243749258046275
-1.2955185907310303,-1.8187360312002336
3.0842123938394974,-0.10091443897687241
0.30887062786727826,-3.5962303592203355
0.02723776747539356,-0.7637528347867013
-4.613073286671633,4.108407950189974
1.269404450083239,-2.9525687666606277
-0.877143455189609,-0.8658702985079603
4.548507186633437,1.761062661044942
-4.674385119905617,-1.950560587371148
1.7297597683946746,7.418630284268055
1.5472363353709229,1.4425984454649035
-2.973598262514366,4.082455094475761
-1.5567712355875585,0.0242254954042425
1.9562431491104437,2.618172381656097
-2.9372184524692586,0.3412811079320763
-3.8472639391214623,1.076461853226695
1.396521645089362,-0.2924193980069949
-2.9091194324697884,-0.7878332447816371
1.2800575092464022,5.413654473080616
-2.1458752096072136,-0.4173268788133236
1.7365608126607084,2.6850176999585447
-0.3366252508931435,-6.011079611203912
1.2938534991706798,-3.3157170755769974
-0.9301049613950813,1.908716686289553
2.7896412825586703,-0.04066284488467488
-0.46334728285396454,2.062852830807193
1.0335121485326464,4.3946326875026465
-0.6612154087094593,0.7814061270415065
4.158483326920482,-0.8186508771370491
0.5634784590674569,2.457877220759288
3.3082411678711496,-1.5369474356826855
-1.9654083551960537,-0.9401548544684115
-6.545518510691415,-1.6564425592443301
1.215270247487302,3.1763263321065645
1.0005781348541447,1.2919873223042841
-0.745340225123668,3.3096182198139714
0.21267100388020108,3.2081667945916728
-0.4729251106785204,2.574733639556791
0.8383105281980843,2.5659288250162353
2.39489362486302,-1.9033749394047508
1.3224810152187232,3.0639238083143994
7.088260341312397,-3.5579742358842745
2.3294770122008233,3.655584017513889
-1.089441094246136,2.0147129074249075
0.5803228202798401,2.722231467233606
-1.2535218308756981,-0.4395668376432065
-0.38353930487937116,-3.359519405410148
-1.2530123007839957,2.767474255904352
-4.469742976133055,1.4063624110171982
4.386737508694279,-3.3417834648672695
-1.9108465107749812,1.008732486303572
-0.8129208092650639,-3.3939204799335885
2.0423122046974638,3.7898750853750665
2.8947264496357574,-4.4438495471697586
4.1975954393759105,-1.240505296681076
-0.2971158940949752,-3.2186627769334515
-2.695395266884083,-0.7294842116745708
4.586711736646014,-0.5936084410461102
5.617295812027999,-6.240182376723732
-3.4463228851985166,-1.6408525700498755
-0.28212603599810787,-2.309526644328473
-0.8404869250073952,-2.683950856348803
2.1845215522682486,-3.2305370496858803
2.268894633541139,-2.8383808578171754
-2.32561280968229,3.3511350801881887
-2.0752027087713616,0.5932050633675987
-2.257666526206026,-3.564416916798544
4.962645288088909,-1.0245198332373064
0.6008743342289378,-4.581756761309295
2.600071256881739,-1.450131357076699
-2.539289904583646,0.8056949634511019
2.669819372048352,4.852698556085977
4.384324809528906,-0.5032312479206971
-4.369382164229044,-4.433361708877555
3.3321035740975193,0.39068310386395444
2.3520681787409963,-0.7470248091634566
3.2460592887077917,4.521677998722437
-4.947057066889411,3.0445825169678784
1.428065707586716,2.9545220631920226
-0.7414633580489277,-3.139824644862498
-1.8941743280843726,3.360542534816055
2.5590196883142546,3.1343345728172856
-0.05797378995400376,-1.2420404119068587
1.4003317975136436,-2.4057612170827096
1.3801079093261182,-0.6397010925369045
3.6696177081821046,1.2425153880306672
-0.9159880100800238,0.8728477294361423
-3.555474725873916,2.060932344097638
-2.4609468662271103,0.7605999644539071
6.897785678322311,4.263370288081733
-1.83343063754522,-0.0913205616988194
-0.924261434207842,-0.6443767409730181
-3.3227169865023205,2.1657425588428847
-2.207758190236844,2.0189364715378275
-0.4088336731483492,-1.2779493240165078
1.5668856186368163,1.5503199507879923
-4.08550650465366,-1.3200620082650665
2.042168581645135,3.0560473902638092
1.100689645174612,-1.6829645011290988
-0.3155128513515954,-4.202151369297443
-5.105056511712322,-0.29282760712262135
-0.6384020984049138,1.1745847281753141
-2.70175036974178,-2.6575972281093794
2.684081614058004,0.2599750019006939
-3.3936559466103953,1.735380899921155
0.3833385078943672,5.61265718795844
-0.23522096852473512,6.047427040471066
-1.7841597916452745,-1.3048377623476717
5.12647622567845,-4.748548136108965
-3.0836544811190407,3.0915315921123145
-0.02537735985387011,3.3355174537932912
-1.4607588829715592,2.912642261922702
-1.1318348991903306,1.4042005442906016
0.046125319264967705,-3.562033968277478
1.0958190213497838,-3.354218538928282
-1.0005542313189546,-3.2355913224721777
0.09336257743625234,-1.7735009076070194
2.1024608469438575,2.2948052212715915
7.384198652519009,0.9178391111325171
0.4523584499790785,2.5827470019423124
-1.5069531004208025,-2.182641383124132
6.483989868205562,4.854868956587787
2.3422597086622203,3.7449039462988276
-1.5402819612061842,-2.8338095949507514
-3.284680478723839,2.406528198213274
-1.3418649922573889,-0.8588886158754436
2.0910912852834933,3.2082650003425255
1.6422664477471889,-0.24506212367537702
0.1703606593963694,3.4712764183864246
-0.6906176818733643,5.227027008363541
-3.03006373555444,-2.1875501815703258
-2.1124928991953165,-3.8476415155308095
-3.489030909082638,0.13214004490833972
-4.357923402817237,5.414858810855088
-0.46660003707770037,-0.38532644763910545
-0.676345270504037,3.3022563709678305
2.558159719678952,1.1688155069451183
-2.036317856813153,-4.038199541127513
-1.10407191379306,-1.4498777198270771
-0.3862577326400645,-5.371236358110727
-3.60815910364372,-4.64692672073757
7.202676248787249,2.5266672274168873
-5.682147361737568,-0.34552868850736873
0.04215404588867634,3.0914954883010854
1.626184932032974,1.5209829487425597
3.185387102455432,1.2916715697758192
-2.573924866944453,-0.5459922473579514
-6.319203718171881,1.4765676276832642
6.943513516408743,1.2030961784724417
2.7976246245805627,5.440626997087611
-0.35668249951752373,0.7262815423745678
-0.2050639129756015,1.5824315232009671
-1.5553216957090874,-3.0931335915743206
1.6674063317226815,-4.7531483301390836
0.4917755795703232,-1.6375342141494091
0.7159538043339247,-0.7767990437011802
1.6939985301369467,-0.3878619541184247
0.38663456276893343,0.867917305546681
-2.3915962304926177,-1.6738665053409365
-1.5786548762152786,-1.6331218271959314
2.2109707549243116,0.7916702629674499
-1.5364824882520836,1.87375611286746
0.7623823128515892,-3.0435482306053334
-5.073028503493028,2.257885177281127
1.3325740759475488,-5.0063268410938555
-2.9089923519960488,1.181353183976813
-0.6683435479525353,1.9503841168375602
5.696846430222996,5.210469120609305
-2.13033367222003,4.761369011712625
1.4416713071741927,-0.5769197441105881
1.3625707099806446,-3.8587204884085153
0.4102127839251143,3.208399538035401
-3.884617520680606,1.374169430981403
-0.16901575730272647,-2.196605511674149
-3.1192318766646974,2.592554191885654
4.529339429434647,2.399849031211632
