x,y
9.870675924298723,1.2939300303966856
6.886984186165812,-7.841238433984643
4.456487726031002,2.069849697756645
-9.070164302989232,2.9281268551720974
-3.857709610607019,1.9183143853501576
4.451231507382111,-1.3884943609570541
-5.327711442224688,-5.680299397371886
-2.2557182767180173,8.858150123279593
6.804001056967735,2.1561771315820657
1.0809450270554262,7.309746140396037
6.536102248678272,6.108254679038314
1.2850461218390858,-4.560171857084681
-5.993966012755312,-1.9775789137086175
1.9040580423413918,-5.4826780559213635
-5.442842482711788,-7.056114555504156
-0.256009499181058,1.7064507937551188
-1.1538847756175237,7.436620772231507
-7.442119034111146,7.289595960054246
-4.698737511075645,-3.3351158743734715
6.668927008599585,0.6149119775909888
1.879734128032858,1.1944326818141189
-1.890983444817282,-3.6804479356689423
9.964458931887997,1.350369585295276
9.19332919374278,8.198865912246625
-6.641994571666913,-7.825825369450459
-2.022879185395907,-3.363665139247689
-7.807145613514594,3.486920593076814
-3.5167281715218817,3.836085405547067
-1.2564423696334952,1.4246290091179397
2.0603270957032844,5.39832762791627
-1.073907153823054,-7.469779034864626
-2.2037441096366024,3.3195390075724625
-5.0796800551332355,-1.0148872837870098
0.7279410145542471,-7.559152596219798
-6.384193314125184,5.7487306629559285
9.25742866274448,-6.602027266308115
-7.13954953441193,8.016594874132792
-3.0243408634894404,-6.396410711332267
-4.650805261167612,4.595536463757222
8.025601907620008,-0.7506476242840936
3.8216612731973836,-4.742151499206672
0.981889378414964,5.281781982544603
3.8213926256873236,1.8021939508965588
-3.390823591921645,-6.68862656893687
2.3167977009790874,-5.386774517262756
4.454119678722758,-7.407909869642262
-1.0448167451426258,2.6847778576392027
7.944215796416692,9.010958041502342
7.363460640002771,0.1115849090336738
8.200902829986198,-3.7122861600082135
-4.757599110064284,6.188069678694465
5.750991637733824,-5.411177787398341
-0.6308602402516996,-8.364276573014862
3.321534468277667,-5.057811996315166
-5.386737178987062,7.124695010055657
-2.0606388794332737,1.206411324574626
1.4588626710123869,-5.5675269368987435
-9.577480320126064,4.668007412696555
-5.1965668509802505,6.671123293199514
3.814878305549465,-2.9138803779823093
-4.522266305989087,6.993558307455746
4.676944836767543,-2.720077888623176
-9.722930144788613,-8.071700833446126
-5.34058228941001,-5.513403455641117
-2.6615526429184877,-4.033788141947849
-0.5047108448341859,-3.3339149960328873
-0.10124503548333763,-9.652798398955175
8.046503947605736,2.7424046851831
2.8832416229288267,4.735501322094343
-1.0041613785370007,-4.825483849556875
5.061952122410458,-6.634136381116673
4.32248708671537,4.65166305477506
2.4474773266345125,-8.606790591992384
-4.115228276405789,2.8255393595791283
2.7952772229477336,8.937633469550391
0.7384918797683344,2.624218496124156
-9.374555577328309,-4.464099509004611
6.02818771585002,-8.913249675374415
5.79642847756447,-6.422122400593295
-3.892444808366635,6.855343169925007
9.072470700132598,1.1778271391214634
1.6990263515247364,-7.017577073061303
8.734968114448403,-8.441493097262304
-5.776825704819439,7.740883887122273
1.5372104139511489,-9.128628139608924
8.693171042323481,3.603593211264421
5.226267560130735,-1.5932016841326462
0.7814458036852834,0.715909905222464
-7.6501260914963805,-4.291421456355769
9.827188958292655,-3.1476211187864367
5.747452482048356,7.995387740587539
4.355908619100008,-6.82544601117913
-9.899010740710041,-9.51004314353465
8.784732603584235,2.447420132559305
-3.2755088216651496,4.627577937215111
-7.288241714683377,-6.786897841557959
-7.459290531254998,0.918352758140152
5.115395137996732,9.817614457507926
4.1365767949877466,-1.1981777063925456
-7.218054227688784,3.9559405785742197
-3.4109819781072375,4.840238919889536
-3.7074503153345706,5.259520719957578
5.65451479001797,8.97882410296954
-9.706051806782497,4.059453089766855
-0.06649977803829188,-1.6564026768345528
8.554475963775602,-2.13507154204291
-4.384593544347208,9.861961324482024
-8.942694276749279,5.7370103018276435
6.456709152136057,-7.365640106642079
-0.9328688508655318,-7.564266611081232
9.252719616893181,2.3959059794329605
0.42580178321047946,-8.933076597018443
0.6623673310638534,-9.951249942457359
-0.21320524009052733,-5.00262810367059
-8.153983039180254,-4.295710401965911
-8.27998033139264,-2.454917539567589
-0.1390264440737372,2.1508062349159296
-4.4634259578136355,7.655362229766759
-8.298687505323663,8.238606241768966
-0.7546436176324143,5.088059600060271
6.080721395880111,3.7443582639461326
0.9669165250408049,6.511887072028834
-4.382040332653922,8.54089495101854
-0.7135814342758824,2.788428600785231
-0.1379224102357881,5.761230500370107
-4.410226051264661,9.021646694752569
2.303442097287123,-8.106094247217053
8.615968877785193,8.495227556564366
4.991493295682641,-6.3684410464082974
-3.9499879510715736,1.1529984239011881
8.834857655742425,-2.8257344883380897
4.315576838101229,5.319785119286664
5.677837960396662,-5.000021177251071
0.592450680078338,-2.830136902804041
7.511630043338286,4.302094977644845
-0.047362733551167935,1.8663365899966173
-5.160947700032743,8.88312912242553
-4.0577462409663845,-2.4743877722185985
-8.320813117958892,0.9688599974292256
4.277281837531122,0.08109606008774684
-1.2386332479439837,2.367928537489581
-4.0146961059461646,3.9896270341924893
0.3646812446254426,5.089368640690058
3.5382822638757556,1.0011111832091402
0.9701122173545524,-0.6685209357662121
-2.470345633871882,-9.42275165261086
-4.046538019535923,-4.859537242928549
-6.693217943690888,2.499640523251422
-8.294850932531912,-2.5595858341891926
6.9464920101350245,-3.242685969344386
8.499095841167868,-1.5280020394082996
4.713920989758705,4.157500769321434
-5.012864001513497,9.67736887959926
2.1215275462388874,-1.5060734023091964
4.598925338819734,9.598332194980138
8.348430163094218,6.1186369909963325
-2.347275184817712,6.479906340296139
-9.39625497180729,-0.5161801568728723
8.652984779183999,8.062263441134906
2.949710058417283,-5.340739217865065
-1.318543186062115,3.554435753904926
-4.492862165016218,-3.1639525442925613
2.687842446745119,6.5875162898899156
-8.780699091633398,-4.774329165404976
-4.073237768508873,8.477637268381901
7.0802161447656395,3.7511681286347613
-8.183827107152839,-7.362608163385717
1.476674151089183,-2.0672005949212195
6.101465698454614,4.365874640523499
-0.6037797311412376,-5.574830831296382
-2.2775294038503002,5.192132324014697
8.44633471074529,9.752328915657554
-4.096699747824517,7.07934462850535
8.83112224555628,-9.740403353399753
5.850129485446763,3.9786395385778928
2.115234328460181,-8.533498839211644
-5.204604417392633,-1.9091312191498382
5.700728858735921,2.170075357145338
9.040675505486078,3.8179674640395724
0.35783066042776923,2.416625538433051
-2.346552308742746,-3.2441048761735587
-6.884716305926233,-2.9068459045354196
-8.204127176383372,7.259666004783334
6.835201199143032,-7.197501190520576
-6.584979173218468,-5.089943205880334
-1.186136383240699,0.05213148172831694
-4.285095537895032,-6.956082638213303
-7.410461828011787,-8.44377207040429
4.317880128614258,-2.453552862297041
-3.8612921472381174,-1.9496538153920326
-4.524302066267563,-9.3525233205267
1.7886290701288328,8.480758513444446
-6.120185042941364,-3.005673661766302
0.7632502287025211,9.035129532879257
-6.250977448970847,4.5472956438142464
-0.7381666768594926,8.11406034897782
8.282541301515298,3.153856400814174
-6.6618428259836655,-0.5697747784886822
-0.012293761422380811,-2.521135324404911
9.413099900345244,0.7911912141736526
-7.87724471819923,-1.9362095135556459
-3.548909432904157,2.6251767311425844
-1.8537036621470548,-5.577480016121079
-4.837296474246764,-4.691172525579351
2.9753821830525933,-4.359613574899443
-5.2463422462089815,-0.5100829568945819
1.4017247468024259,-6.043247976095268
8.420018285333256,-1.6864747515811693
8.922152148780032,9.711139683958123
1.5691466981501243,5.358200730132253
2.184521696438255,-7.585303354511225
7.459540961647619,6.899497534512154
-8.978751051636491,-2.2926915816678584
-6.096292462402911,-2.218720706242758
5.352223497783564,1.246792183945617
6.521748316023022,-6.43191807265191
2.877049735643718,4.445950191351029
0.8232856594382341,0.7328773530198198
-0.5217052825320785,2.753532218141899
-7.542589312921544,7.1235737170261935
-5.598132295227205,2.320892794987497
-7.527468884528483,3.470651399708702
9.443451729866347,8.408386847062491
-4.782665560935215,-3.9879486676142406
1.6709544909519423,0.6428837143079154
-3.6721118407319153,2.589576392652253
5.5915749198783296,-0.5029638597644208
-9.749417203407075,-4.209262428901179
-3.23506196456999,7.117563615598328
2.445861946821452,-4.746803019425794
7.813383497044935,-8.718809630689892
5.503280574234857,1.0166849516816896
0.95581756902358,-5.219374522700411
2.5200555004730667,6.998970594419568
1.9507932230142888,6.6425229760053774
3.2464100626232284,-8.026076783857196
2.6755039573401955,4.380512046273928
-7.807729770406229,-1.0983979384775537
4.128739530940361,-1.7337810981317965
2.3014064150750286,9.593110561852477
7.9367974060810695,7.518351924880605
-2.5505274371944386,6.885336104306827
7.8691691109385715,-9.044595539396605
-9.303146216308576,-7.572153015582266
-0.2780302913821373,-9.154622174880124
5.3615134562502025,9.953459488249838
-0.8227834386380746,-0.009022771501053128
0.8857162843385407,-7.022648921697945
1.9316738305442058,-1.681131761544881
-2.3075589201833395,2.345713802758434
-7.354753985168145,5.175537772848806
-3.2623456565545066,1.8450063616985073
6.063890089093206,-4.326303039123798
8.652604667639348,7.832257460702259
2.6704262766884312,0.2344330323531647
-1.3422768219417218,0.8978339532329809
-0.03037193448734854,-4.043715365976168
-3.1658581113784727,7.8645765934674685
-6.252366003436585,5.477484885934871
-2.6458939817979505,7.5956565949331605
1.7778367461883509,5.316412718164647
7.32347609147849,7.212015742329299
3.368537569531366,-2.784038290834639
-8.191609627332468,-0.9707095403937025
1.4437525057470761,8.023144180536633
-9.196697682494994,-5.123224275050697
7.252636491523713,-6.198940868428133
-2.0762264124659353,-1.0186447839445396
-8.354078851515286,0.4015760851212491
-6.761987220458394,3.9105087720359037
2.333900569231721,5.464055081357316
-2.4116694928767934,-1.982285076090884
-4.055538484790036,9.611465211647136
-4.749829277609572,7.94190945941693
-3.0623985679744514,-4.720743580429896
-0.23655579675095595,-3.3866886535570284
1.3549452983932078,-7.6923989532782056
7.859261648110952,7.672765194864301
-6.824049389216633,-0.6558661610164389
4.397151439402672,-3.4772383646565768
-6.095745596065005,8.109780938434586
9.48682894178581,8.565941917017938
6.571350131846,-8.867126557345289
-9.825841723541819,2.4341117627609687
-7.9427800916756075,-5.2514642247179015
2.964782894910421,8.25112912797994
2.0247136307485807,3.833320180735363
-9.382197592508838,9.602311116851755
-0.6211737249323672,9.11989020417273
-1.833741243353721,9.638410896422197
-1.821894669643111,-7.614997436710473
9.215503808772802,-3.799914649413319
-6.840760619743078,9.627725032719962
2.2908405562684937,-0.28647561114109266
6.172370861138038,7.463158180935604
-4.881202901231296,-1.2143558688842848
-8.970371536386763,-3.319474127196134
-0.7060865216908496,8.372719829994715
-8.947913965839863,2.616045458258892
-7.324089589760295,4.190486194759178
0.12479547819644665,4.271226507255797
-5.221825307416408,-0.23755226742706625
3.610793452401065,4.842444533618471
1.1529655269728103,-2.264221668080797
5.694654896068998,-3.6535126727955873
-0.5229551267851775,-4.476433879200014
-5.490179948141705,0.8648987951623592
-7.159107066873716,-6.493836726067301
-2.1104408450836587,4.005883189759826
2.594065623709014,-7.92275806042702
1.0596440110407457,-7.252733829806914
4.7784891739400805,-0.7931857023168725
8.39177707835507,-6.990104542240482
-5.522956495939317,9.582599890316267
8.079824498585559,9.481442904488798
-1.0173218962976343,9.840637674853237
1.4281336418242248,0.03899986034501879
-1.9918003607339614,1.9093575877084294
-0.551066359515131,9.094632057964617
5.777155176752867,5.561692385675052
2.7421815554500206,-0.6805108397098891
4.689550561825115,-5.565198557266429
-3.4239385557049884,-1.2605122238397275
9.018539855150358,7.031880557369593
7.398864696080263,4.3840712719006465
-8.782648417686815,4.706276111415944
-9.418196287699574,-1.6072013251573978
5.746579950489288,-6.271403625584413
7.030737555627638,7.515571861101279
-7.694207812391194,-0.6787236863836732
-7.440102168177363,-5.924851451025555
-4.248007674646265,4.732010291703361
-4.36255969946364,7.688351149436819
-0.6394418038257079,-3.4527284821103184
3.0477228983376854,5.5771864358533705
6.555340370604995,9.020545146652804
5.809269301740802,-2.5552485976989203
8.838994847287037,3.298747679291644
-2.1336039594889034,-6.741022138384773
-5.586191310674085,8.966204456325286
4.539159178450724,1.4017642544365945
-7.79871731846333,5.444725673224189
9.866083097291185,3.3281110027442384
2.562674739197792,4.000497341326138
-3.773812482484411,-3.5914436627823925
5.1244304890278585,-3.8980438766530545
-5.611005839492251,6.479273154700557
-9.077928837732834,-0.33575174514375306
0.3237877883989615,7.587767793229343
7.097061426850871,2.152429603577474
-4.293037036977165,2.3371477576392774
-1.7473545871457414,7.0787940175045065
-4.502619910328796,3.622470030860999
3.9970002246936414,5.7910798137831385
-3.8796372975758437,3.9412026580885833
3.624577462289867,-1.5450527220988128
2.1116160543943074,-2.3895884374775456
5.985485798951704,3.396477093452848
9.567081920582321,4.592982504244636
-5.150260886566191,-0.9210422040324104
7.971370432020514,2.6924244595263396
0.39142956693566333,-5.349521025926047
-1.4358860974032481,7.746633398381558
0.20353620865090782,-8.899415408428606
-3.1286123373082875,-6.1295780718359545
-3.345759721360386,0.9151901580690858
0.8067289169859659,3.0673706660057025
-5.3804579336825515,-1.695471100977704
-2.734797566013616,-9.136500196334183
-4.059872515235073,-6.402379675088053
-6.524564054803252,-6.6223415646073995
-2.726404614338347,2.7796740137109754
3.140550302354793,7.833533719391998
1.895103797494258,2.780628080557273
-1.8233131433556515,3.949252840102
9.447256809748122,6.194623167622279
4.871895709973641,-6.1214866232094955
5.1433411402880616,-7.635911644413341
5.629337045433463,-5.27986061878734
-4.308724752447919,-1.120425558190849
6.083339385589412,7.879854262730298
-7.917149955815965,3.0358842032862565
-5.27969562872107,-4.117878490978761
-5.411972694933127,-3.3086305686648494
-6.414259791699761,2.8582936642315353
-0.12895328298787234,-7.519086961447934
0.5471885668833565,-2.2465616003833633
2.578751055676678,9.3608626333098
-0.5430207446756814,-6.851377961835798
-7.741151780956168,9.489344207721818
-8.884857845655198,-3.90586515013283
-9.125189785927873,-1.2074995199094491
9.958837763985478,-5.1308235620206855
3.8068429948417215,-9.783258766295496
4.435302116674638,4.718086739748351
4.52716794697416,7.239711178895131
6.919954820393485,-1.1562428972087417
9.485875936048615,-1.0533279539662725
5.514515227392742,-2.524906187269278
0.9218902157149689,3.9362492894516965
-9.1320315084507,-1.082014931938783
4.578795936083377,8.063165348697517
-3.282429512639336,7.177676323844942
-0.1888578637949916,2.815488702032386
-8.421605604351118,4.78888069134695
0.4983354922595673,-3.541525817500988
-1.8749121259879082,8.653442937061975
-6.812480383288135,4.8216608249821284
4.466837189184629,-0.44276997090968173
-3.967187648297257,-3.4868746301596847
-4.603571137573033,-8.176234094021925
-0.9266838700198381,9.732074032451987
5.538135659444984,2.0539330034829657
-6.581170659486901,5.835996548099855
-0.04232891378910253,3.90872607396358
3.496912112305113,9.727551198795041
-2.7414615898414496,7.338324836554882
6.740712254838538,0.3966918193657065
-8.653664865174695,4.54225399911229
4.817712657098326,1.6967726327321628
9.01847469195626,5.36689736914858
7.392831683560441,3.143988462184433
0.8572882342628052,-9.690914405732293
5.93534526212019,-6.308468472000355
9.084510630950778,-6.205125310449513
0.0025750006108964385,-7.094539293261944
3.0800224978626733,-0.08685924221507868
9.248301430985691,-0.7835558151314697
5.975151529633276,0.7852048872221911
-8.277931810545029,-2.880442505848566
-2.7826601379702787,-5.261748477238857
2.12862471535691,2.4364718911859935
9.16546439460961,-7.583935262496924
8.711640679247651,-0.5278776738109343
5.351684088866657,-7.640751052119878
-4.864943165841349,-3.220831695879694
-2.0146260646760483,-2.6455332835241734
-3.2698133838324006,9.577286614771364
-0.3516745814336826,3.868303337017432
-1.2798699297837128,8.101864075874492
-2.345010057058003,-9.870109307583215
-4.1232744065563125,4.186331452104739
3.839135300587049,-8.339624748691833
1.408324399518385,4.174806796272623
0.7799990317683267,8.183759219117576
-5.566429315885271,-6.790029120522605
-2.2281813083465725,-9.443400810376449
-0.6489755079280926,-0.7878235106970148
4.078015108351547,-7.4208542805101585
6.468879679713822,1.5461009522260802
-1.644637730857724,6.630592481548497
8.183588132452972,-7.413981663149125
9.047991954994757,6.940913088520258
-2.527223726919945,-2.2219085527754796
9.257658233021672,-3.0508873971330246
-0.17718490879046023,-1.466868795275957
1.8013558245967012,-4.215277916739999
7.0393962254658895,1.3226668044846157
-8.908527437866308,1.1180689159140051
-5.732593536529295,-1.1835109729101578
8.343699774332265,-9.785111115285961
-6.895698518939435,7.511714245818926
8.593606382904,-3.3789775527501797
-9.872376926043216,-0.8932798501096801
7.247868393698681,5.4956195762001805
-2.8333869940797136,0.0524564315928604
-7.889682852676874,-4.4765987713494
9.058051124506864,-0.3504140576121735
5.230145751040059,4.071698243382098
-1.0547565751963575,-7.4819329225663544
1.9051708400714151,8.58680075646954
-8.423958505749994,-9.80337823871974
8.387447086838261,-7.737137556338469
-8.466176100703318,3.7896847069656037
0.7063323869756353,2.0937219212984015
8.790015390173934,9.51743871787335
6.266592355871758,-7.936484697233599
-9.595812586416974,-2.5618893799912463
-8.802559669930321,0.1170753790497141
-8.051190556605752,-5.371673703614086
-0.42294935232027875,1.8563368980327688
-7.615950659968378,-0.8434236559462693
-4.094504688908338,5.27409996394417
-4.911642957744724,3.9494095440344363
6.1155590458638045,6.529364147357857
-2.1812502708829236,7.9138529559357345
-9.955755236488237,-8.85305166665101
-8.51985941020015,-9.352730647218557
9.258576228254242,-9.937857498338643
0.9494279730919466,-5.3925646981615145
8.325087378419912,2.9954203049047035
6.672338897486114,-4.14173596079787
-2.77286937979369,8.988738679745456
6.586297190063558,0.5820640482021684
6.152897829903633,7.611897963958519
-7.827021587820129,-0.23574782952994155
-5.916054238985755,-0.6737445552388301
8.006844644565195,7.855091632310007
-7.595073694526773,9.351825951418547
-6.339472292914352,5.370608388505909
-2.9553363558159385,6.210758958916379
-5.595030455373178,3.575029386544159
8.27525425826731,1.6889389470421534
4.858079340603432,5.22684120893501
1.665015064161235,-9.627238182274212
2.318909750479037,8.03385715966644
-0.4894204910725559,-4.992769879440928
5.696857196544174,9.923776104325452
-8.145815132241289,-3.535617259562091
8.38309778174904,0.816965758822441
-6.781828275807027,-2.7348419244748223
9.591025783477068,-5.723868980769511
-2.8243878930979456,0.7821914085205677
-7.93431793616093,5.837920300386166
-9.71204231544364,8.546054251960726
-3.1923463712402755,2.7766815157118767
-1.553461268437605,-4.893383820739929
2.364871431709636,-3.0556023987111853
-2.255423603630298,-1.3058859491095038
-0.41529494870296446,-8.802780844299686
-2.3286365066563475,-6.790990340280358
-0.7024805159913416,0.19272122158699823
2.6456235622602975,-9.964508595444435
-5.408165868896293,9.802687433160369
-8.648764736033478,-7.340678252043804
-9.615842060175035,-1.2322595712526834
-5.8712543577105585,-4.009408812551367
6.268553558611419,9.506782854560512
-2.414112241930648,1.8322389493587838
-0.2666878105733659,-2.4705205175412743
-2.7396653554368777,-2.0185935387065506
7.265215840035101,-4.2000965904807614
4.200689758257818,-2.9723708182097486
0.7862469662000411,1.4682090882942553
-0.6828986296668855,1.4418127119042907
-6.711500782519133,1.652985594549218
-8.559506300350277,-9.330203270996504
-0.1936121089038796,5.330794445461962
4.618878639677996,-5.060125284949162
-5.8046453802552955,-6.126294517475199
-1.1495311438116715,8.946430588671653
1.1283113700234164,1.548986969071029
0.9569074402790267,-5.904231776121815
-6.239807933407238,4.490509900304495
-2.8985017371465682,-2.3524404354979644
-7.6904865053963185,2.89650431163723
8.210382112401003,-8.681621331105692
-7.85330912525211,2.176406896811823
9.290833374510324,-3.4168912470070767
-0.9627959797648522,-1.284228770398368
-8.53894529037682,-9.012043542930837
-6.224810597249482,-0.2913238376559786
5.245444234991371,-7.982322795035113
-1.4640486017292194,-1.9565247380521136
-7.3869488146621425,-8.70646566970888
-3.295550154038443,1.3644929741384697
-7.689653033795604,8.186008769561962
-3.326824350090069,-3.834070299141022
2.0804933459094137,-7.952504135181524
-1.2424784178327553,-6.893911523747378
4.744373497975872,-9.058886832334156
-1.579888497716638,-5.332774010683787
-5.200715487443928,-2.4013737725127937
8.472597647236821,-2.484481513898351
-0.7982465593040118,-6.964327937374247
4.396091870619085,-5.472279181049435
0.02368877199518238,-8.032466945778625
9.917037984293465,-7.186772772561669
-6.499130954601853,0.13473058359061696
-8.68104911728868,-4.976067805502868
-7.435578732084793,-9.683521365328364
-2.3699005499736137,-7.1703055371548
-8.491869550533305,3.8619211167361804
9.39857731265094,-6.8151325201951245
-4.448435513270319,-3.9568340835746785
-6.578079850996128,-5.35061664077144
0.36349728197120257,-3.0788605317483553
-7.56094442482893,-1.2925438562771099
2.1459529245976956,-1.6159689583451708
7.8897661728457855,-7.664606231198158
1.107475222354097,-7.086015575982783
4.737169627970134,8.53388035197305
5.044091669860171,1.4844365629698864
9.211085030766206,3.815378364220077
1.2696987446890606,1.4170348242506385
1.4063386773519948,-6.22044685537263
-9.879978876663207,-1.9686407357473037
8.979596156586226,2.008723538891008
-8.320896035921061,3.255665402550431
-2.1755907059970614,-8.55735454674225
-5.588317549114192,0.8147074957911382
6.900726978990356,2.3495008871767276
-8.995117365882432,-7.348433162328883
-3.66492357230102,-1.3590900897273261
-8.070231240322501,9.879420463959729
-6.099858750612379,-4.013685361978121
1.5392830396479056,-0.11908669491237944
-8.034149935318013,4.900132944471489
2.781880484164496,-3.2058738467541907
-3.4208382718038415,5.136841784960227
3.1862443513444827,-3.3854904607753085
4.53910984137128,8.278349762665876
7.2250298503553765,-8.009093586249115
-0.3342888680604048,-8.92126856198449
9.141127977754625,-1.2238175512849203
5.4750806001221335,4.395589586976252
-1.7011929203894223,2.7470834868295224
-3.5982554953026487,-5.611921361355641
-9.697310569221155,0.6040645967950731
8.298897055390096,3.7032020987703973
7.195660494157675,-7.7524090436410775
6.92992702207259,-6.693496069977696
-6.0834571806404085,1.750103853421809
2.8406112637525354,-2.0380394247631433
5.920035446205816,9.3834598511203
-2.264879871976113,-4.273400185558787
-2.780051800603733,1.4776510430474676
-4.842104572165571,-6.205649986761306
-8.549442916564356,-2.25336011898521
-1.7706121164997732,3.0972130169413585
4.903663272480205,5.156530743339999
-8.287561532922812,-4.90066706063592
-1.268580413853666,3.945399278485823
-2.535787269255893,-2.5250865555768947
7.6168440526632,4.487354556630255
7.842929038846979,6.95579710234912
0.1539256902951447,-2.191764046778342
0.0022906654799257353,-2.323513432679219
-0.30263675265037904,9.09496822426853
-3.9695040039111573,-6.266478358052967
-8.254182830126224,8.071320171472557
-9.709298345204935,7.161787527510189
-8.628214447362124,9.736085048381405
0.3027130974781116,-2.869234160008687
-5.151627829906249,7.88112065462591
-4.250118361963862,6.812050617272742
2.7265847225504665,-2.3141677479952634
-6.290235359581208,-3.4136261198098783
4.118045693235688,-6.208164557620226
0.25206683211266423,-1.3253138400562374
4.6575273741602885,6.604480728467088
-5.993267329592527,4.968115980819235
2.710213813338928,1.8413678224886887
9.61914653027009,-5.70535590597244
0.06729504924568275,-1.5987577253226135
-1.6320012615811166,-2.024364222932906
-7.610185876160845,-2.5295835913199856
6.136574595221454,6.763957932191101
2.359111360372111,9.350384951462228
9.004312966736624,6.582886904474449
-0.4021181325385843,9.7123818430766
-0.16377461133990145,-8.712443610812073
-9.715033667262498,1.823712256126358
-8.340185038327995,-3.405765292759222
-9.915750622400628,-8.97868990548025
6.045917218450324,8.465925211687559
-6.400740610295119,-8.911793969139694
